1	1	96	724	1392.9 5806.4 1212.6 1167.3	4724.6 5608.5   90.0  932.2	1005.6 2599.0  275.9 5648.1	3228.6 4788.5  -31.9  207.5	2055.3 3240.1  236.2 5129.0	1296.2 5036.4  145.2   29.6	3847.2 4538.0  248.6 1544.1	3124.1 5084.3   -8.7  407.6	1803.8 3212.1  151.1 4238.6	1031.8 3047.6  224.7 4791.8	3618.5 4560.0  221.3  887.9	2473.1 5040.5  236.0 1033.3	3315.6 5015.0  386.1  457.1	 584.6 2854.5 2665.7 3594.9	 689.3 1539.9 2545.8 4314.9	 823.1 1575.6  446.5 3320.9	1268.0 4593.8  232.4  883.7	1062.8 3463.3  295.4 4133.5	 768.8 2918.2  389.1 4706.4	 460.9 1404.9  363.2 5616.9	 710.0 1556.9  229.5 4983.7	2218.5 3891.3  268.3 1373.6	 893.3 1752.4 2590.0 4220.1	 645.3 1656.9 2837.7 4618.3	 858.2 2289.5  715.2 3418.0	 908.8 2418.2  724.0 4381.2	1605.1 2318.2 2069.1 3817.6	 931.9 2425.5  320.2 2951.7	2134.4 3514.3  475.4 1703.9	 914.8 1465.5 1989.1 4007.1	 714.9 1545.8 1789.2 3750.4	1140.9 3310.9 1058.7 2295.9	2213.5 3179.3  457.5 1461.7	2007.3 3165.4  398.9 1542.8	1104.6 1982.4  303.8 3499.4	2074.7 3119.6  246.2 1801.0
1	1	94	317	1084.7  424.6 4254.3 4194.8	 890.6 1829.7 3475.1 3606.3	1523.5 1156.2 3191.9 3228.7	2211.0 2522.7  265.7 2210.8	4066.6 4587.4  282.5  729.7	 880.2  968.6 2831.7 6160.9	1375.6 3945.9  475.2  730.2	1337.4 4933.0  409.8  731.7	2173.5 2881.4  461.2 2053.5	 604.9 1200.2 3885.3 5012.7	 536.1  901.7 4077.8 4722.7	 947.3 3715.4  807.2 1446.7	3465.2 4321.8  739.4 1218.6	 871.4 2090.3 2381.6 3135.4	 702.3 2348.6 2441.5 3055.8	 997.8 2080.7 2432.8 2786.5	1617.3 2197.9 1275.9 1722.3	2665.7 3354.4  732.3 1683.0	1753.3 1739.6 2035.5 2718.6	 896.9 2366.4  742.9 1737.1	 975.9 2638.1 1328.4 2381.6	1449.6 2438.8  781.9 1939.6	1070.4 1655.7  747.6 2973.3	1131.2 3628.5  628.2 1752.3	1469.1 3766.8  671.7 1580.1	1583.9 2538.3 1611.7 2397.5	1087.0 2213.1  899.0 2959.3	 997.9 2028.2 1836.5 2787.3	1576.6 2267.2 1018.7 1790.3	 983.7 2185.0  673.5 1444.9	 768.0 1902.2  778.4 2955.4	 967.0 2442.0  809.0 1480.5	1432.3 2108.0  735.0 2973.7	 789.2 2063.0 1692.6 2372.0	1366.7 1760.1 1356.4 2268.5	1514.7 2063.6  850.3 1350.7
1	1	100	399	 304.6  778.0  338.0 5360.0	 827.6 1228.9 2685.3 3105.3	 498.8 1197.2 2580.9 3028.9	1083.5 4128.1  181.2  390.8	 676.5 1090.4  207.1 2527.6	 865.7 2914.6  565.4  753.1	 641.5 1197.9 1606.5 1947.4	 433.7  870.4 1847.2 2740.7	 368.3 1029.8 2038.9 2533.4	1489.9 2004.8 1266.0 1639.3	 411.7  847.1 2671.0 3046.6	 885.1 2368.2  758.3 1045.7	 774.8 1325.1  357.7 2508.3	 704.6 2284.6  592.9 1214.7	 697.5 1189.1 1298.9 1582.6	 667.7 2110.5  589.7 1013.7	 626.2 2576.2  398.9  669.2	 312.1 1057.3  270.8 2350.2	 659.3 2458.1  199.0  883.4	 593.7 2139.5  370.9  889.7	 589.9 2168.2  308.4  908.5	 538.4 1303.3  216.3 2025.1	 589.0 2192.4  292.3 1512.6	 461.3  961.9 1660.5 2333.9	 267.1  490.2 1431.6 2257.7	 357.1 1208.2  629.5 1672.3	 535.1 1834.0  501.6 1244.3	 322.0 1023.2  363.9 2245.6	 506.3 1835.8  268.2 1243.8	 480.8 1946.2  265.6 1213.0	 294.0 1201.3  226.7 2269.9	 436.4 1918.9  302.2 1467.8	 565.8 2086.3  298.5 1298.7	1204.9 2194.7  503.6 1315.2	1174.7 1923.1  396.1 1278.8	 617.6 1198.3 1118.7 2259.1
1	1	488	607	 892.0 1317.0 11193.2 10022.1	7472.6 12225.1  396.0  504.7	5646.1 8364.8  524.3 9149.1	2350.5 10619.4 3066.7 5343.0	4286.3 6286.8 8548.4 8284.3	1179.9 2426.1 6984.4 9862.0	6408.5 10955.8  721.2 1184.7	6006.4 8978.9  676.9 6149.8	2144.2 8040.3 6302.8 6440.9	1728.5 3266.2 5281.5 8706.8	6876.4 9190.2 1287.9 1805.3	1860.1 3113.9 5702.0 8153.3	1966.4 7814.3 3862.0 5651.5	4406.8 6968.3 1119.3 8438.8	2166.8 8423.6 3793.5 5892.2	1380.4 3829.5 6310.2 8406.4	1900.5 7145.3 1799.4 7403.0	4663.2 6746.7 1391.8 6966.5	1717.6 3404.7 4271.6 9958.8	1449.9 3351.2 5826.2 8743.8	1983.9 7301.8 2126.2 6053.3	2063.9 9572.8 1783.9 3585.9	1645.4 4417.4 4958.7 9042.9	3450.5 6969.6 1807.7 6746.0	2441.1 9014.0 1291.3 3304.3	3534.9 6909.2 1456.4 8119.9	1969.3 4579.0 3257.1 9229.0	3154.7 7689.0 1669.0 4471.2	2991.4 6083.6 1631.2 7288.3	1664.2 3808.8 4074.7 9758.5	1940.5 6260.1 3673.1 7085.5	2493.4 5071.7 1825.3 8545.4	1720.5 3613.6 3376.0 10809.0	2406.3 4390.3 2541.0 6918.0	2645.7 5119.5 2567.4 6671.8	4029.7 7635.7 1450.2 4228.0
1	1	73	788	1730.4 1835.1  310.8 5476.0	 746.7 2391.0 2357.6 2523.8	1335.7 2537.3  238.7 3336.6	1684.8 2109.6 1240.6 2610.6	1369.4 2236.5 2000.8 2726.8	1573.3 2439.4  451.5 2045.5	 700.1 1869.0 1214.2 3396.7	1737.9 1988.5  321.1 2814.2	2206.9 2724.4  381.0 2308.9	1354.0 2114.4 1643.4 2313.4	 781.2 1894.0 1502.3 2516.2	 614.1 1663.2  466.7 4272.1	1172.2 1595.1 1725.9 3503.1	1836.3 1987.3 1561.2 2448.0	1675.4 2000.6  920.1 2644.5	2039.9 2522.5 1413.4 2312.3	1643.6 2506.9  508.3 2160.4	1249.8 2093.1 1586.7 2364.1	1114.9 1401.7 1676.9 3196.1	 683.1 1086.5 1631.8 3902.4	1413.6 2186.1  680.6 2193.7	1752.0 2827.4  573.0 1480.8	 839.6 1625.1 1409.5 2948.0	1023.6 1925.4  705.3 2383.4	 944.1 1593.8 1901.5 2979.8	1205.1 1522.3 1976.7 3113.5	1362.5 1854.7  655.8 2165.0	1115.1 2432.0  513.5 1551.9	 581.6 1314.9  927.2 3123.9	 620.9 1438.4 1069.7 2906.6	 560.7 1327.0  611.0 2521.9	 535.6  994.2 1197.2 2914.8	 820.5 1611.4 1129.9 2350.6	1069.3 1510.6  584.2 2068.8	 564.8  994.5  930.3 2774.1	 565.0 1392.6  592.6 2765.9
1	1	103	490	 711.6 2039.9   69.8 5339.5	4033.8 3698.7 1281.0 1317.6	1219.2 4127.5   46.0  -64.1	3168.5 3714.6 -507.8 -410.9	 484.7 3495.8  594.4  954.0	2667.3 3124.9  537.1  782.5	 436.9  697.9  890.5 3993.0	2825.4 3784.5  217.0  126.0	 300.6  276.5 2717.4 3012.8	 632.5 3084.3  610.6  881.5	 397.5  975.7 2812.4 2733.9	2290.8 2662.8  732.3 1079.2	 428.8 1043.0  235.0 2741.0	 965.9 3050.3  138.1  122.9	2089.5 2733.0  495.5  306.0	 420.9  620.9 2153.1 2887.8	 230.4  751.7  459.2 2170.6	 502.0 2962.9  188.8  704.6	1836.2 2782.7  510.9  705.6	 456.2 2494.1  213.4  714.4	 281.6  895.6  612.4 3627.4	 324.3  542.0  327.0 3758.5	 386.4 1091.5  108.9 2556.9	1679.6 2560.5  151.6  913.1	 613.1 2584.1  327.7  838.0	 540.2 1074.4  450.9 2927.5	1576.5 2219.6  189.8 1002.7	1517.7 2150.4  235.5  941.0	 620.5 1150.3  218.2 3177.4	 198.2  759.6 1710.6 2985.8	 313.8  814.0 1847.3 3056.8	 380.4 2286.3  409.0 1114.0	 450.9 2393.5  284.2 1153.1	 255.7  813.1  409.1 2802.9	 470.1  694.3 1340.5 2695.2	1359.1 1719.9  465.5 1091.6
1	1	123	475	1431.5 5089.8  273.2  220.2	1206.5 1194.1  309.4  412.8	1021.4 1494.0   99.2  131.0	 767.0 1850.9  275.4  612.4	 686.4 1615.0  330.6  834.0	 733.0 1081.0  459.0  762.2	 897.3 1597.8  362.1  407.5	1014.1 1485.9  320.9  469.6	 912.8 1671.7  670.4  794.5	 918.7 1587.8   47.4 1211.2	1006.0 1444.3  253.1 1369.6	 746.4 1571.3  294.2  904.0	 854.7 1785.4  225.3  887.4	1186.3 1702.2  251.4  459.5	1361.9 2029.0  231.9  779.2	 822.3 1804.2  228.3  608.5	 803.8 1351.2  477.3 1254.2	 758.0 1277.8  229.9  926.8	 779.0 1586.8  262.3  980.9	 911.3 1174.5  232.3  795.0	 745.1 1371.0  332.5 1058.4	 607.6 1629.5  409.8 1333.0	 949.4 1518.3  302.0 1062.4	 822.8 1399.0  451.6  620.1	 652.8 1326.9  375.9 1082.7	 859.3 1549.4  506.6 1141.2	 993.9 1496.4  258.2  388.9	 734.8 1295.3  313.4  759.1	 731.2 1261.0  278.6  570.8	 631.4 1326.9  284.2 1355.6	 829.1 1508.8  235.6  615.9	 841.0 1354.8  329.0 1412.8	 661.3 1361.9  304.1  808.4	 643.2 1696.9  318.3  885.1	 733.8 1369.0  256.4  801.4	 873.4 1548.0  231.0  899.1
1	1	443	635	1062.2 2125.3 9605.1 9063.9	1513.7 3042.3  395.5 7762.5	 903.1 2191.7  857.8 9396.6	2675.9 11710.1  460.5 1156.9	2438.9 10875.1  786.6 1444.6	1353.6 2744.0  258.1 8681.8	1372.0 2983.8 6281.7 7874.2	2433.0 9625.2  589.9 2157.7	1752.6 3628.2  526.2 7653.2	1618.7 3159.5  905.2 8772.2	2668.4 10639.0  539.1 2190.3	2994.2 10981.1  529.7 1289.8	6224.9 10068.6  882.3 1631.2	1832.0 4504.7 5799.7 7378.4	1500.9 3465.0 5383.1 7304.1	1243.4 3429.8 1063.1 6328.7	1499.2 3517.9  939.1 8939.6	2235.6 9495.7 1088.8 2823.0	2259.1 8890.0  761.0 2738.3	1312.5 3315.3 1350.1 7664.7	1389.2 3788.9 4670.6 6697.2	2020.1 8191.5 1363.8 3002.5	1616.6 4114.1 1978.4 7610.8	1622.1 3554.5 4432.7 7819.8	1313.0 3736.9 1576.4 7185.6	1864.6 3497.0 1312.3 7781.2	2054.2 7765.6 1376.8 3672.4	2105.8 8608.8  887.7 2612.9	4237.0 7766.9 1200.7 3150.8	2165.3 4154.6 1033.0 6610.5	1518.0 3384.4 1367.7 6960.1	1830.4 3486.1 3230.0 6552.7	2052.0 6381.4 1579.9 4199.4	1283.8 4080.3 1258.7 5672.8	1457.5 3533.6 2699.7 5442.6	2732.9 5716.4 1436.7 4017.5
1	1	117	798	 258.6  296.0 4370.4 4083.6	2881.1 2806.9  118.1  276.9	 340.8  490.9 2984.3 3192.3	 498.0  599.2 2240.3 2299.6	 303.2  426.5  254.6 2272.8	 374.6  528.5 2482.0 2865.7	 725.1 2525.2  283.0  433.2	2210.0 2658.7  250.2  588.8	 444.9  705.4  213.1 3530.3	 333.4  677.7  258.6 4120.7	 367.6  685.9  225.4 3813.7	 711.5 2352.5  243.4  819.3	 675.4 2497.0  219.4  834.0	 426.0  782.5  273.6 3528.0	 426.0  782.0 1866.8 3020.8	 479.7  737.2  478.9 2537.9	 433.7  833.8 1786.1 2955.7	 394.8  818.4  518.3 3020.5	 444.2  870.9 1845.3 3061.5	 743.4 2290.4  446.8  997.7	1685.4 2355.4  379.2  923.5	 686.0 1179.6 1715.6 2732.7	1372.0 2094.0  518.2 1099.1	1649.9 2199.4  362.3  866.0	1657.4 2314.0  242.6  828.7	1783.3 2209.0  325.3  814.8	1567.3 2059.4  353.2  953.4	 712.4 1082.7  282.6 2554.6	 596.8 1221.1  285.3 2697.8	 645.3 2256.2  215.2 1305.1	 509.5 1020.5  395.6 2792.2	 537.2 1149.9 1430.5 2530.3	 507.5 1119.5 1679.6 2923.9	 568.7 1059.2 1479.7 2612.0	 588.8  824.7  474.3 2158.4	 544.0 1073.7  340.5 2671.5
1	1	110	917	 230.5  241.4  211.8 4356.1	 694.5 2657.2   85.5  403.5	 139.6  263.4  157.1 4796.3	 136.8  152.2 2892.9 3226.9	 131.1  246.1  277.4 3736.3	 621.4 2355.8  151.0  541.8	 282.2  486.6  218.9 3671.0	 367.8  331.1 2802.1 3502.1	 352.5  399.1  388.1 3275.0	 525.1 2077.5  260.3  892.2	 341.8  567.6  213.9 3672.7	 502.5 2002.4  143.1 1037.1	 321.2  766.6  217.3 3964.5	 366.8  503.1  284.6 4053.5	1469.9 1747.7  368.8 1151.6	 485.5  678.6 2165.7 3130.8	 360.0  592.3 2466.0 3126.0	1223.7 1631.4  677.0 1245.5	 525.5  688.2 2212.8 2990.1	 352.1  625.0 2150.5 2859.1	1491.1 1678.7  560.2 1022.8	1811.0 1972.6  304.4  716.5	1729.5 2318.1  284.3  730.7	 744.7 2191.2  201.5  684.1	 759.6 2272.0  263.2  739.3	 671.5 2204.2  433.7  951.3	 463.0  875.4 1725.0 2378.1	1074.1 1435.3  668.0 1173.4	 582.1  911.3 1452.2 2063.4	 417.6  812.4 1469.8 1852.9	 498.8 1439.5  603.4 1248.9	 365.9  896.9 1454.5 1715.1	 390.0  857.1 1343.0 1837.2	 641.1 1313.5  671.9 1367.1	1133.3 1412.9  402.1 1225.4	 590.6 1067.8  332.1 2264.7
1	1	109	882	1024.8 4100.3  259.8  584.4	1205.5 4711.2  275.8  566.7	1442.9 4369.1  122.5  704.1	3230.8 4184.9 1099.6 1371.1	 413.8  719.2 4280.9 4684.2	2972.5 3146.3  380.5  761.4	1099.7 1544.1 4135.9 4390.1	 773.1 1693.4  536.6 4152.7	3083.5 3630.2  490.1 1083.2	 925.1 1057.6 4235.2 4400.8	2652.3 3104.3 1267.8 1873.6	 792.8 1242.3 3215.4 3687.1	 756.7 1120.8  626.4 3422.2	1239.5 3666.0  387.0 1018.1	2661.1 3650.3  458.6  760.0	1296.0 3939.6  288.0  663.9	2491.7 3409.2  318.7  724.2	2691.9 2962.0  345.0 1080.6	1209.0 1665.6  583.3 4725.4	 725.3 1623.8 2942.7 4058.3	 987.5 1640.2  655.7 3519.1	2408.4 2951.2  465.3 1545.7	 835.9 1224.1  688.7 5198.3	 995.5 1336.5  431.1 5384.8	2348.7 3029.5  386.9 1616.4	2318.0 3064.9  385.1 1551.9	 796.3 1338.5  570.8 4490.9	 761.2 1459.3 2171.3 3865.9	1066.2 3265.7 1045.4 1725.1	1031.2 3582.2  357.1 1226.5	1129.9 3385.9  425.9 1672.6	1969.2 3371.8  601.0 1593.8	1018.5 1668.5 2037.5 3275.6	2031.4 2611.9  941.6 2160.9	 934.3 1362.8 2066.8 3616.2	 708.4 1369.7 1138.6 3440.2
1	1	81	142	 207.6  137.4 3342.5 3224.2	 239.6  349.7 3014.0 2914.6	 278.2  203.6  138.6 2268.1	2010.7 2130.4   40.3  207.0	1853.0 2126.5  166.5  417.7	 399.6  369.7  153.3 3728.6	 203.6  353.3  161.9 3593.7	 535.7 2143.6  107.8  562.3	 279.8  467.8  177.7 3647.0	 326.2  423.7  154.5 3258.0	1890.4 1854.9  172.9  479.2	2095.4 2476.3  152.4  408.1	 676.9 2403.5  138.8  340.4	 686.3 2488.3   76.3  432.3	1757.8 2196.4  192.0  451.9	1444.2 1786.8  186.2  463.5	 412.6  697.6 1732.7 2192.6	 571.6 1675.1  284.0  748.4	 316.1  692.7  216.6 2590.7	 332.3  561.7  149.5 2555.7	 543.6 1641.3  165.4  937.1	 414.6  706.6  201.3 2562.1	1465.6 1648.0  212.7 1114.0	 494.5  682.4  231.0 2982.6	 358.8  596.8  239.2 3509.8	 419.5  560.3  272.7 3077.0	1306.2 1455.0  202.4 1086.3	 455.8  783.0  189.0 2509.6	1166.4 1295.9  268.9 1012.2	 484.4  529.1 1150.3 2130.5	 409.9  622.6 1347.4 2390.6	 641.2 1555.6  422.0 1012.2	1117.0 1427.8  336.6 1003.4	 517.6  839.0 1344.1 2316.5	 884.0 1021.1  461.6 1363.7	 586.3  863.9  382.2 2094.5
1	1	117	822	 276.5  190.7  296.5 5431.8	 359.5  594.1 3613.1 3812.1	 403.6  727.6  205.1 3530.9	2981.4 3754.2  180.6  408.5	 963.0 3610.5   38.6  371.2	 584.8 1044.1  155.2 3421.9	2519.9 2833.1  103.6  313.9	2241.0 3134.5  187.9  277.8	 734.8 1130.7  175.2 3481.7	 976.5 2849.5   96.2  910.9	 484.3 1084.3  131.6 3514.5	 748.5 2910.1  178.8  770.4	 330.9  751.0  211.7 2928.3	 355.7  774.3 1746.3 2841.7	 470.1  908.0  265.2 2238.6	 879.0 2477.0   77.6  883.5	1838.3 2884.0    8.8  503.8	1788.9 2384.9  241.4  759.5	 793.8 1484.3 1263.2 1925.1	1295.0 2318.0  251.1  826.7	 952.0 2788.3  176.7  468.6	1915.2 2567.0  172.6  423.5	1689.5 2392.1  186.6  643.3	1697.0 2429.8  122.2  836.1	 911.2 2365.3  182.1  818.3	 723.5 1329.0  248.6 2374.3	 690.2 1074.4 1154.3 2160.5	 803.9 1257.2  350.8 1746.8	1476.7 2119.4  423.3  945.6	 827.5 1581.2 1043.8 1711.2	1043.2 2206.9  429.8 1179.8	1345.3 2387.8  317.7 1166.0	 852.1 1328.2  241.9 2659.6	 639.3 1144.7  262.7 3034.7	 579.2 1169.5  160.6 2724.4	 625.8 1840.8  237.6 1825.4
1	1	116	174	 211.8  231.2  132.1 3755.9	 252.7  249.0 3011.7 3135.8	2263.0 2028.1  138.0  343.7	 229.8  242.0  183.4 4112.5	 206.7  285.9 3516.3 3475.4	 638.6 2509.4  196.8  556.0	 130.7  209.3  131.2 4714.4	 305.7  468.0  213.9 4755.5	 521.3 2379.2  170.3  413.4	 636.4 2391.6  121.0  494.8	 241.8  629.5  120.2 2981.2	 620.2 2580.4  184.8  625.6	 520.5 2509.8   47.7  770.6	 233.4  601.2  178.1 3440.4	 696.6 2626.5  122.9  632.6	1476.8 2392.3  258.5  724.6	 344.6  772.9 2157.7 2594.7	 497.8 1992.4  284.0  941.3	 349.0  646.7  163.5 2776.1	 240.1  601.8  377.2 3347.9	 270.6  676.6 1877.9 3147.3	 423.9 1860.2  368.1 1206.1	 376.0  903.0  304.4 3089.6	 520.8 2148.4  223.9 1014.4	 691.5 2204.8  209.5  921.9	1377.9 1945.3  477.8  998.5	 392.5  757.9 1602.8 2729.7	 907.8 1052.1  464.2 1786.2	1320.1 1790.8  269.0  890.1	1414.8 1674.1  255.3  760.0	 763.8 1783.8  270.1  889.8	1297.6 1616.0  238.4 1036.8	 557.6  859.2  234.8 2598.2	 675.6 1819.6  214.4 1114.4	1075.2 1659.7  209.6  969.5	1347.1 1682.8  377.1 1067.2
1	1	108	268	 566.1  812.2 4194.0 4350.9	3255.3 3812.7   42.7  144.7	 570.8  702.0  129.3 4600.8	1090.7 3597.1  124.1  353.5	 623.8  866.4 3964.3 4142.8	 685.6  952.7 3507.8 3702.6	2430.3 3022.4  374.0  634.1	3105.4 3767.5  190.6  517.6	 839.5 1121.2 2790.5 2976.3	2712.3 2675.6  394.7  671.3	 776.8 1082.4 2840.0 3034.0	1118.9 3698.5  494.4  771.0	 694.0 1327.3  482.4 4563.9	1116.2 3237.4  486.4 1144.1	 702.2 1360.8 2734.9 3626.5	 779.8 1358.5  495.5 3727.1	2305.3 2937.4  476.0 1291.1	 709.3 1224.7  572.4 4278.4	 633.4 1152.4 2582.2 3646.9	 956.7 3124.5  566.1 1107.8	 989.2 3216.7  500.4 1197.8	 737.2 1591.6 2242.3 3647.2	 739.4 1429.6  799.9 3410.5	 868.3 2519.8  475.1 1634.6	 658.6 1320.6  442.8 4519.7	 788.4 1534.1  358.6 4029.2	 821.8 2578.1  394.3 2000.7	 652.1 1397.5  517.2 4193.5	 581.7 1476.5 1874.5 3850.6	 740.4 2291.3  782.9 2068.2	 577.5 1302.2  486.7 4104.8	 750.7 1285.2  438.2 4192.4	1230.0 1654.3 1224.1 3057.6	1211.4 1957.7 1258.0 2956.4	1613.0 2247.9  480.1 1893.0	1369.0 1833.6  427.3 2259.2
1	1	83	406	1423.6 5032.0  202.3  385.8	1543.5 5223.3  331.4  595.7	1489.8 5364.7  757.6  316.9	4438.2 4564.3  372.1  344.4	 777.9  980.6  258.2 5070.5	1166.7 5418.3  376.8  341.4	1061.7 4659.9  715.6 1105.5	3527.0 4802.9  643.0  786.7	1118.5 1354.9 3607.7 4074.5	1026.5 1324.9  788.8 4149.4	 870.7 1167.3  904.5 5277.9	1591.5 4650.6  665.2 1163.0	1163.0 4838.1  636.3  624.5	 758.2 1624.5  376.0 4354.0	2939.6 4023.3  124.7 1098.5	 935.2 4184.3  334.5  544.3	 714.1 3262.7  488.4 1229.0	 543.7 1272.5  115.4 4042.8	 890.8 1252.3  288.8 3927.3	2741.3 2948.4  229.1 1329.8	2590.6 3012.1  304.6 1181.9	 474.6 1328.3  486.8 3959.7	 583.0 1432.9 2174.0 3559.7	 530.9 1110.1  705.5 3867.6	 813.5 3432.0  409.5 1749.9	 544.0 1046.5  615.2 4470.1	 352.5  957.8 1831.0 3913.2	 241.8  792.7  809.2 3844.2	 531.7 2583.2  411.9 2265.5	 657.0 3015.4  471.5 1815.7	 613.7 3288.0  517.6 1504.8	 922.7 3396.9  448.2 1544.0	1576.5 3119.8  359.8 2026.0	 911.2 1746.0  576.8 3987.6	 685.2 1310.0  485.8 4967.2	 901.6 2468.9  501.1 3097.8
1	1	101	484	1143.7 5029.4   -7.6  243.7	 360.8  620.7  172.4 5482.9	 249.0  149.0 3950.0 5161.7	 205.7  247.0 4550.7 4962.2	2895.9 2882.1  281.4  378.8	 383.7   86.6   52.5 5180.7	 262.1  285.4  200.7 6327.6	 324.9  895.2  282.1 6009.4	 801.9 4147.1  194.9  751.2	1087.6  719.4 3309.5 4386.7	2776.3 2855.2  536.9 1306.0	3258.1 3905.7  344.8  509.0	3735.7 3911.1  171.5   -6.1	1009.1 3294.1  651.4 1547.0	 452.0 1257.5 3073.8 3336.4	 578.8 1126.1 3256.6 4261.2	2665.4 2849.1  502.8 1289.8	2507.5 2858.4  315.4 1251.1	 728.6  840.4  541.9 4706.3	 451.1  870.5 2347.2 3685.1	2026.3 2806.2  626.9 1398.1	1172.3 3427.0  374.6  740.7	2755.7 3120.8  356.4  869.5	2860.5 3204.1  363.2 1018.2	2644.5 3107.1  201.4  751.2	 989.0 3079.6  563.2 1738.1	 487.3  843.7 2473.9 3591.7	 648.7  768.0  769.0 3290.7	 370.9  770.9 2206.7 3705.9	 506.3  556.6  950.5 3589.0	 399.4  726.7 2157.3 3833.5	1020.5 2188.0  958.9 1967.7	 614.0  918.8 2288.5 3830.7	 539.2  718.7  923.4 3225.3	 347.2 1462.0 1657.3 3059.1	1051.2 2521.9  702.2 1608.4
1	1	483	628	-240.8  101.3 9491.4 8003.9	7965.5 9780.5  702.2 -325.8	 648.1 1346.2   -7.8 8616.9	2343.6 10211.6 2208.5  197.1	 641.9  597.1 8608.3 8580.0	 692.6 3119.9 7714.4 7101.9	6599.1 8692.8  305.1  666.5	7307.1 9979.4  -53.9 -101.8	2155.1 2035.0 5509.4 5600.9	6391.0 8123.8  692.2  878.6	1764.5 3010.6 5398.4 5474.7	2500.7 10080.8 1262.3   47.0	1447.0 3960.9    3.5 8065.8	2142.9 10387.8  379.9 2156.3	1235.7 2828.5 6106.4 6598.0	1303.8 2920.7  973.5 6279.1	5438.5 7607.9  541.1 1679.3	1709.3 3295.3 1461.3 7389.7	1093.1 2507.0 4982.2 6799.6	1868.9 7753.2 1448.3 2222.0	1755.9 7992.7 1586.0 1058.1	1075.3 4008.9 5264.2 6212.9	1107.7 3783.8 1879.3 5618.8	1896.1 7661.0  348.3 2348.3	1351.2 3335.6  352.0 6688.4	1135.0 3350.3 1342.5 7730.9	1517.9 7146.6  263.9 3167.8	1155.1 3762.7 1148.2 6349.9	 867.0 3391.6 4078.6 6809.9	1522.7 6036.7 1441.3 3699.4	 960.2 3048.3 1147.3 8499.8	1204.5 2583.0 1093.6 8200.8	2806.3 4842.8 2155.6 5288.0	2784.5 4551.0 2559.5 4107.5	3682.5 5881.6 1256.3 2838.9	2983.8 5250.9  816.6 3732.1
1	1	107	469	1249.4  764.5  250.5 5250.5	 642.2 1707.1  164.1 3308.7	1342.0 1551.5  273.0  983.5	 391.0  503.9  829.4 2102.2	 440.0  506.4 1100.5 1381.8	 629.7  875.1  108.5  503.0	 711.2  995.3  148.8  506.2	 520.6  689.5  558.8 1547.3	 491.3  819.5  245.1 2615.0	1158.4  977.5  576.2  923.3	 536.8 1093.3  210.5 1914.5	 705.4 1135.5  219.1  658.7	 561.3  787.9  428.5  696.4	 355.3 1186.5  474.5  902.2	 583.1  942.6  198.9  514.6	 550.7  983.2  190.0 1033.2	 473.8 1260.6  162.6  791.5	 497.8 1056.8  329.6 1181.3	 655.4 1301.1  283.5  601.0	 386.1 1184.6  216.2  776.2	 490.8 1338.2  345.0  846.0	 381.5  696.5  339.9  948.6	 498.5  907.5  360.3  870.2	 603.5 1271.0  394.2  752.3	 608.0 1106.3  251.9  582.6	 408.9 1050.4  394.5  950.6	 518.7  995.4  250.0 1026.2	 501.3  835.8  329.0 1316.5	 591.5  905.9  220.5  616.9	 501.0  868.7  187.0 1801.9	 544.4  993.5  153.5  750.1	 678.3 1188.6  229.1  628.7	 493.1  796.3  286.5 1629.4	 503.7  841.1  209.1 1023.0	 406.7  748.1  317.0 1005.8	 431.1  952.5  262.6  637.8
1	1	962	565	-458.7  -43.5 15131.9 14792.1	 163.4  389.0 12511.0 12473.3	 110.6  197.3 11130.5 11163.1	7480.9 10017.1  614.3 1271.8	 927.5 1795.5  692.5 10988.8	 277.3 1873.1 11317.4 11683.4	 970.5 1101.9 1099.9 13807.4	 172.3  926.7  650.2 14869.1	2083.7 11214.7  727.7  -78.1	1864.4 9934.6  923.6 2218.9	6772.6 9265.1 1069.3  246.0	1175.5 1564.3 8035.5 10784.4	1220.8 2450.7 1412.0 9807.2	1896.0 10245.2  992.5 2659.0	5992.3 8994.2 1097.4 2235.3	6457.3 8294.4 1609.8 2821.9	1445.5 3201.8 8482.6 10124.7	1415.2 2431.2 8582.5 10647.0	1367.0 2999.0 7329.8 9477.2	4644.3 6509.9 1847.5 2915.6	6031.9 8529.3 1333.9 2933.1	2110.9 9114.6 1218.9 2524.3	2447.4 8947.5 1257.5 2555.6	4815.7 7603.6 1706.1 3005.1	1741.3 2996.8 7080.4 8143.2	 780.2 2233.2 7643.5 9381.7	 756.0 2254.5 7747.5 10440.6	1046.9 2309.6 2055.4 9183.3	 880.4 1578.5 1874.1 12384.6	 640.4 1925.0 1966.6 11219.8	1018.1 2889.9 5670.0 8680.5	1221.0 6024.6 1768.1 4673.5	1183.1 3178.0 1383.1 8725.3	2161.0 6823.3 1489.3 3164.8	4480.0 6833.3  780.0 2946.7	4078.9 6629.5 1146.5 4006.1
